id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,under_pressure,carry.end_location,dribble.outcome.id,dribble.outcome.name,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,block.deflection,pass.assisted_shot_id,pass.shot_assist,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.technique.id,shot.technique.name,shot.outcome.id,shot.outcome.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,block.offensive,pass.cross,duel.type.id,duel.type.name,shot.aerial_won,counterpress,interception.outcome.id,interception.outcome.name,duel.outcome.id,duel.outcome.name,dribble.overrun,pass.aerial_won,ball_recovery.recovery_failure,injury_stoppage.in_chain,dribble.nutmeg,shot.first_time,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.outcome.id,goalkeeper.outcome.name,pass.switch,pass.backheel,50_50.outcome.id,50_50.outcome.name,foul_committed.card.id,foul_committed.card.name,foul_committed.advantage,foul_won.advantage,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,clearance.aerial_won,pass.deflected,pass.cut_back,shot.one_on_one,bad_behaviour.card.id,bad_behaviour.card.name,pass.goal_assist
4abbe97e-ac21-48df-9f7f-1505bd71eb71,1117,1,00:38:08.920,38,8,74,0.56,30,Pass,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['013401a1-5bbc-49de-9a2d-078b06cf5b21'],"[51.0, 9.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,5091.0,McCall Zerboni,15.132746,0.13255154,1.0,Ground Pass,"[66.0, 11.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013401a1-5bbc-49de-9a2d-078b06cf5b21,1118,1,00:38:09.480,38,9,74,,42,Ball Receipt*,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['4abbe97e-ac21-48df-9f7f-1505bd71eb71'],"[66.0, 11.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d292f83-9af8-402e-8293-82682ad756aa,1119,1,00:38:09.480,38,9,74,2.08,43,Carry,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,"['013401a1-5bbc-49de-9a2d-078b06cf5b21', '434a952d-a5cc-49eb-8d6c-cf357174f36f', '660c68f5-1024-4475-b683-9aaeb56355d2']","[66.0, 11.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,,,,,,,,,,,,True,"[75.0, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660c68f5-1024-4475-b683-9aaeb56355d2,1120,1,00:38:10.960,38,10,74,0.773,17,Pressure,766,North Carolina Courage,1,Regular Play,761,Chicago Red Stars,,,"['0d292f83-9af8-402e-8293-82682ad756aa', '434a952d-a5cc-49eb-8d6c-cf357174f36f']","[50.0, 73.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434a952d-a5cc-49eb-8d6c-cf357174f36f,1121,1,00:38:11.560,38,11,74,1.68,30,Pass,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,"['660c68f5-1024-4475-b683-9aaeb56355d2', '94f5869c-da21-4ef9-9610-f1495b4b61e4']","[75.0, 7.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,5088.0,Crystal Alyssia Dunn Soubrier,13.892444,0.52807444,1.0,Ground Pass,"[87.0, 14.0]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94f5869c-da21-4ef9-9610-f1495b4b61e4,1122,1,00:38:13.240,38,13,74,,42,Ball Receipt*,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['434a952d-a5cc-49eb-8d6c-cf357174f36f'],"[87.0, 14.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8843013-62dc-44d7-b4f6-2fcabab0d907,1123,1,00:38:13.240,38,13,74,2.56,30,Pass,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['b076a21a-db71-40d4-bf8c-8f52ba71aaab'],"[87.0, 14.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,5055.0,Lynn Raenie Williams,27.073973,-0.07393904,1.0,Ground Pass,"[114.0, 12.0]",38.0,Left Foot,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076a21a-db71-40d4-bf8c-8f52ba71aaab,1124,1,00:38:15.800,38,15,74,,42,Ball Receipt*,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['b8843013-62dc-44d7-b4f6-2fcabab0d907'],"[114.0, 12.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db2a6a2e-1974-424f-9ecd-bd3158a07887,1125,1,00:38:44.853,38,44,75,3.13,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['41d0dcec-2d83-4856-9b22-84f214e8f33f', 'ab99beb4-08b5-495f-8486-12804b24f440']","[21.0, 67.0]",5100.0,Alyssa Michele Naeher,1.0,Goalkeeper,4961.0,Samantha May Kerr,60.40695,-0.116141625,3.0,High Pass,"[81.0, 60.0]",40.0,Right Foot,62.0,Free Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab99beb4-08b5-495f-8486-12804b24f440,1126,1,00:38:47.983,38,47,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['db2a6a2e-1974-424f-9ecd-bd3158a07887'],"[81.0, 60.0]",4961.0,Samantha May Kerr,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41d0dcec-2d83-4856-9b22-84f214e8f33f,1127,1,00:38:47.983,38,47,75,,9,Clearance,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['db2a6a2e-1974-424f-9ecd-bd3158a07887'],"[40.0, 21.0]",5087.0,Samantha June Mewis,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc3580c-5041-48c7-a3c0-2627553682f6,1128,1,00:38:49.053,38,49,75,1.747,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['0f6f815a-4599-4691-a33e-4fc392706971', '9af8d75e-f83d-4198-96f2-5dacded9b390']","[65.0, 66.0]",4953.0,Alyssa Mautz,2.0,Right Back,5104.0,Summer Green,23.345236,-0.17219082,3.0,High Pass,"[88.0, 62.0]",37.0,Head,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9af8d75e-f83d-4198-96f2-5dacded9b390,1129,1,00:38:50.800,38,50,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['ccc3580c-5041-48c7-a3c0-2627553682f6'],"[86.0, 64.0]",5104.0,Summer Green,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f6f815a-4599-4691-a33e-4fc392706971,1130,1,00:38:50.800,38,50,75,,9,Clearance,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['ccc3580c-5041-48c7-a3c0-2627553682f6'],"[33.0, 19.0]",5037.0,Abby Erceg,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19248e03-56e6-49bf-9e06-24d07b230e73,1131,1,00:38:52.293,38,52,75,1.0,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['83d40dfe-5de4-4fae-a86d-257f3a434f3c'],"[74.0, 69.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,5104.0,Summer Green,13.038404,0.07677189,1.0,Ground Pass,"[87.0, 70.0]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
83d40dfe-5de4-4fae-a86d-257f3a434f3c,1132,1,00:38:53.293,38,53,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['19248e03-56e6-49bf-9e06-24d07b230e73'],"[87.0, 70.0]",5104.0,Summer Green,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed22ad21-9c87-4901-8d71-c2968b611b36,1133,1,00:38:53.293,38,53,75,1.04,43,Carry,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['1cda13df-a47d-4acf-8d6e-5d300e7053bd', '83d40dfe-5de4-4fae-a86d-257f3a434f3c', '9dd42469-1985-4c65-b649-1dc4d8c2b985']","[87.0, 70.0]",5104.0,Summer Green,23.0,Center Forward,,,,,,,,,,,,True,"[86.0, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cda13df-a47d-4acf-8d6e-5d300e7053bd,1134,1,00:38:53.560,38,53,75,0.28,17,Pressure,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['ed22ad21-9c87-4901-8d71-c2968b611b36'],"[42.0, 15.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d84c744f-0a24-4501-bcc7-c19a5ab7b0b1,1135,1,00:38:54.333,38,54,75,,39,Dribbled Past,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['9dd42469-1985-4c65-b649-1dc4d8c2b985'],"[35.0, 19.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd42469-1985-4c65-b649-1dc4d8c2b985,1136,1,00:38:54.333,38,54,75,,14,Dribble,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['d84c744f-0a24-4501-bcc7-c19a5ab7b0b1'],"[86.0, 62.0]",5104.0,Summer Green,23.0,Center Forward,,,,,,,,,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e3c678-a31b-4ee7-bbf9-e056f8fe7781,1137,1,00:38:54.960,38,54,75,2.08,30,Pass,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['a947dcd8-26e2-4ca8-8188-cd8dd37b379c'],"[41.0, 20.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,5055.0,Lynn Raenie Williams,17.492855,-0.5404195,1.0,Ground Pass,"[56.0, 11.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a947dcd8-26e2-4ca8-8188-cd8dd37b379c,1138,1,00:38:57.040,38,57,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['e3e3c678-a31b-4ee7-bbf9-e056f8fe7781'],"[56.0, 11.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0de3f2f0-d158-4566-a94f-7b78514dffca,1139,1,00:38:57.040,38,57,75,0.4,43,Carry,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,"['07ea133b-2821-4cfd-9ee7-3e1af9917fbc', 'a947dcd8-26e2-4ca8-8188-cd8dd37b379c']","[56.0, 11.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,"[53.0, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07ea133b-2821-4cfd-9ee7-3e1af9917fbc,1140,1,00:38:57.440,38,57,75,,3,Dispossessed,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['2b1b5dae-dbcb-4340-bce4-4da477f31384'],"[53.0, 10.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b1b5dae-dbcb-4340-bce4-4da477f31384,1141,1,00:38:57.440,38,57,75,,4,Duel,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['07ea133b-2821-4cfd-9ee7-3e1af9917fbc'],"[68.0, 71.0]",4953.0,Alyssa Mautz,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94eab2ec-9c4e-4426-b6fb-f575f725fce3,1142,1,00:38:57.840,38,57,75,,2,Ball Recovery,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,,"[70.0, 69.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e3165de-3791-4151-be24-f389438648a0,1143,1,00:38:59.373,38,59,75,,33,50/50,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,"['38eff03c-02cc-4666-b0de-8fb5669f744c', '601c2f32-cb3b-49f7-bbb0-704b67434c55']","[49.0, 16.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,
601c2f32-cb3b-49f7-bbb0-704b67434c55,1144,1,00:38:59.373,38,59,75,,33,50/50,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['0e3165de-3791-4151-be24-f389438648a0'],"[72.0, 65.0]",5104.0,Summer Green,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,
38eff03c-02cc-4666-b0de-8fb5669f744c,1145,1,00:38:59.373,38,59,75,3.787,43,Carry,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['0e3165de-3791-4151-be24-f389438648a0', '2182d7a3-c0e8-4803-8c38-9b95063e3409', '601c2f32-cb3b-49f7-bbb0-704b67434c55', '77c338e5-9a7e-47fd-8047-9fca3babd66f']","[72.0, 65.0]",5104.0,Summer Green,23.0,Center Forward,,,,,,,,,,,,True,"[70.0, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c338e5-9a7e-47fd-8047-9fca3babd66f,1146,1,00:39:01.240,39,1,75,2.04,17,Pressure,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,"['2182d7a3-c0e8-4803-8c38-9b95063e3409', '38eff03c-02cc-4666-b0de-8fb5669f744c']","[45.0, 16.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182d7a3-c0e8-4803-8c38-9b95063e3409,1147,1,00:39:03.160,39,3,75,0.36,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['77c338e5-9a7e-47fd-8047-9fca3babd66f', 'bf28a584-2f8c-49b6-8bb0-32127cb0122f', 'ecf341a2-346d-4dfe-b748-32cf7955aea8']","[70.0, 66.0]",5104.0,Summer Green,23.0,Center Forward,5103.0,Michele Vasconcelos,1.0,-1.5707964,1.0,Ground Pass,"[70.0, 65.0]",38.0,Left Foot,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf341a2-346d-4dfe-b748-32cf7955aea8,1148,1,00:39:03.520,39,3,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['2182d7a3-c0e8-4803-8c38-9b95063e3409'],"[81.0, 63.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf28a584-2f8c-49b6-8bb0-32127cb0122f,1149,1,00:39:03.520,39,3,75,,6,Block,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,['2182d7a3-c0e8-4803-8c38-9b95063e3409'],"[51.0, 16.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd19fa70-f3a9-4852-9f28-1fe86b98830a,1150,1,00:39:04.920,39,4,75,0.72,17,Pressure,761,Chicago Red Stars,3,From Free Kick,766,North Carolina Courage,,,,"[65.0, 22.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaec279e-869b-451f-8b2c-c48a05ad131c,1151,1,00:39:05.813,39,5,75,0.8,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['47df83cb-5c79-4bf8-a42d-1c7ea79e2dab'],"[58.0, 57.0]",4957.0,Lauren Kaskie,13.0,Right Center Midfield,4955.0,Sarah Gorden,15.132746,-3.009041,1.0,Ground Pass,"[43.0, 55.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47df83cb-5c79-4bf8-a42d-1c7ea79e2dab,1152,1,00:39:06.613,39,6,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['aaec279e-869b-451f-8b2c-c48a05ad131c'],"[43.0, 55.0]",4955.0,Sarah Gorden,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b4fc7fa-5973-4a6b-aff3-971e8a1756ed,1153,1,00:39:06.613,39,6,75,1.08,43,Carry,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['47df83cb-5c79-4bf8-a42d-1c7ea79e2dab', '720d6893-0671-4b0d-988e-3d1593ad3796']","[43.0, 55.0]",4955.0,Sarah Gorden,3.0,Right Center Back,,,,,,,,,,,,,"[45.0, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720d6893-0671-4b0d-988e-3d1593ad3796,1154,1,00:39:07.693,39,7,75,2.0,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['5920e9de-88af-4943-99c2-c7aff9f66e1c'],"[45.0, 52.0]",4955.0,Sarah Gorden,3.0,Right Center Back,5100.0,Alyssa Michele Naeher,27.294687,-2.9945142,1.0,Ground Pass,"[18.0, 48.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5920e9de-88af-4943-99c2-c7aff9f66e1c,1155,1,00:39:09.693,39,9,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['720d6893-0671-4b0d-988e-3d1593ad3796'],"[18.0, 48.0]",5100.0,Alyssa Michele Naeher,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dedc96-d6e8-4188-830a-31696a304993,1156,1,00:39:09.693,39,9,75,2.6,43,Carry,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['5920e9de-88af-4943-99c2-c7aff9f66e1c', '6f5fa278-70e3-4936-bacc-3de6432d034a']","[18.0, 48.0]",5100.0,Alyssa Michele Naeher,1.0,Goalkeeper,,,,,,,,,,,,,"[17.0, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f5fa278-70e3-4936-bacc-3de6432d034a,1157,1,00:39:12.293,39,12,75,2.827,30,Pass,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,"['e7244870-5cf3-429c-803c-3277f7873e96', 'fd550601-3966-432f-96ac-e0c7d0271ee2']","[17.0, 52.0]",5100.0,Alyssa Michele Naeher,1.0,Goalkeeper,4961.0,Samantha May Kerr,51.47815,0.1364026,3.0,High Pass,"[68.0, 59.0]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7244870-5cf3-429c-803c-3277f7873e96,1158,1,00:39:15.120,39,15,75,,42,Ball Receipt*,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['6f5fa278-70e3-4936-bacc-3de6432d034a'],"[71.0, 58.0]",4961.0,Samantha May Kerr,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ce1dc9-0b82-49bc-9cf4-069ead55c334,1159,1,00:39:15.120,39,15,75,,4,Duel,761,Chicago Red Stars,3,From Free Kick,761,Chicago Red Stars,,,['fd550601-3966-432f-96ac-e0c7d0271ee2'],"[70.0, 58.0]",4961.0,Samantha May Kerr,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd550601-3966-432f-96ac-e0c7d0271ee2,1160,1,00:39:15.120,39,15,76,0.52,30,Pass,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,"['6071fe51-17e2-4022-b177-7081034ae84a', '6f5fa278-70e3-4936-bacc-3de6432d034a', 'c6ce1dc9-0b82-49bc-9cf4-069ead55c334']","[51.0, 23.0]",5037.0,Abby Erceg,5.0,Left Center Back,5044.0,D̩bora Cristiane de Oliveira,13.0,-0.39479113,2.0,Low Pass,"[63.0, 18.0]",,,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071fe51-17e2-4022-b177-7081034ae84a,1161,1,00:39:15.640,39,15,76,,42,Ball Receipt*,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['fd550601-3966-432f-96ac-e0c7d0271ee2'],"[63.0, 18.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb5188e7-12a7-47fe-9e81-a46e9713a624,1162,1,00:39:15.640,39,15,76,1.48,30,Pass,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['6dd003c6-57b2-499e-bc9d-d92f678135dc'],"[63.0, 18.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,5055.0,Lynn Raenie Williams,18.601076,-0.63274884,2.0,Low Pass,"[78.0, 7.0]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd003c6-57b2-499e-bc9d-d92f678135dc,1163,1,00:39:17.120,39,17,76,,42,Ball Receipt*,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,['fb5188e7-12a7-47fe-9e81-a46e9713a624'],"[78.0, 7.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9872db3a-fb07-4242-b34f-061806fda4e9,1164,1,00:39:17.120,39,17,76,3.72,43,Carry,766,North Carolina Courage,1,Regular Play,766,North Carolina Courage,,,"['3fd606da-8409-43e4-a0d9-8fd26a3d3378', '6dd003c6-57b2-499e-bc9d-d92f678135dc', 'ff130b5b-7316-401b-9824-f8e179345081']","[78.0, 7.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,True,"[87.0, 24.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
